case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm68;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940714941e9;1.67179194071498e9
algorithm68;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.67179194071498e9;1.671791940715014e9
algorithm68;trsv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);trsv!('L', 'N', 'N', ml1, ml2);1.671791940715014e9;1.671791940715132e9
algorithm68;gemv_1e+06;1e+06;tmp68 = (L7^-1 y);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940715132e9;1.671791940715143e9
algorithm68;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940715143e9;1.671791940715143e9
algorithm92;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940716875e9;1.671791940719049e9
algorithm92;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940719049e9;1.671791940719343e9
algorithm92;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940719343e9;1.671791940719461e9
algorithm92;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940719461e9;1.671791940719476e9
algorithm92;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940719476e9;1.671791940719506e9
algorithm92;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940719506e9;1.671791940719552e9
algorithm92;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940719552e9;1.671791940719562e9
algorithm92;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940719562e9;1.671791940719562e9
algorithm34;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940721082e9;1.671791940723269e9
algorithm34;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940723269e9;1.671791940723395e9
algorithm34;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940723395e9;1.671791940723692e9
algorithm34;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940723692e9;1.671791940723697e9
algorithm34;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml4);1.671791940723697e9;1.67179194072371e9
algorithm34;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml4);1.67179194072371e9;1.671791940723712e9
algorithm34;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml4, ml3);1.671791940723712e9;1.671791940723713e9
algorithm34;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml4, ml3);1.671791940723713e9;1.671791940723713e9
algorithm44;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940725191e9;1.671791940727378e9
algorithm44;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940727378e9;1.671791940727499e9
algorithm44;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940727499e9;1.671791940727796e9
algorithm44;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940727796e9;1.671791940727809e9
algorithm44;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940727809e9;1.671791940727839e9
algorithm44;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.671791940727839e9;1.671791940727842e9
algorithm44;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791940727842e9;1.671791940727844e9
algorithm44;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940727844e9;1.671791940727844e9
algorithm22;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940729413e9;1.671791940731619e9
algorithm22;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940731619e9;1.671791940731745e9
algorithm22;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940731745e9;1.671791940732041e9
algorithm22;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940732041e9;1.671791940732045e9
algorithm22;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791940732045e9;1.671791940732064e9
algorithm22;ml5, ml4 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml4 = LAPACK.syev!('V', 'L', ml4);1.671791940732064e9;1.671791940732094e9
algorithm22;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml4, ml3, 0.0, ml6);1.671791940732094e9;1.671791940732097e9
algorithm22;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml4, ml6, 0.0, ml7);1.671791940732097e9;1.671791940732097e9
algorithm12;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940733831e9;1.671791940736047e9
algorithm12;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940736047e9;1.671791940736372e9
algorithm12;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940736372e9;1.671791940736391e9
algorithm12;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940736391e9;1.671791940736524e9
algorithm12;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791940736524e9;1.671791940736564e9
algorithm12;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940736564e9;1.671791940736577e9
algorithm12;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791940736577e9;1.671791940736579e9
algorithm12;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791940736579e9;1.671791940736581e9
algorithm89;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940738755e9;1.671791940740941e9
algorithm89;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940740941e9;1.671791940741069e9
algorithm89;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940741069e9;1.671791940741367e9
algorithm89;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940741367e9;1.671791940741382e9
algorithm89;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940741382e9;1.67179194074142e9
algorithm89;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.67179194074142e9;1.67179194074143e9
algorithm89;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.67179194074143e9;1.671791940741442e9
algorithm89;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940741442e9;1.671791940741443e9
algorithm43;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940743208e9;1.671791940745411e9
algorithm43;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940745411e9;1.671791940745718e9
algorithm43;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940745718e9;1.671791940745832e9
algorithm43;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940745832e9;1.671791940745846e9
algorithm43;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940745846e9;1.671791940745849e9
algorithm43;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791940745849e9;1.671791940745889e9
algorithm43;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml4, 0.0, ml6);1.671791940745889e9;1.67179194074589e9
algorithm43;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.67179194074589e9;1.671791940745891e9
algorithm13;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940747465e9;1.671791940749677e9
algorithm13;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940749677e9;1.671791940749801e9
algorithm13;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940749801e9;1.671791940750142e9
algorithm13;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940750142e9;1.671791940750146e9
algorithm13;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml4);1.671791940750146e9;1.671791940750167e9
algorithm13;ml4 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml4 = qr!(ml4);1.671791940750167e9;1.671791940750202e9
algorithm13;gemv_200;200;tmp25 = (Q16^T tmp21);gemv!('T', 1.0, ml5, ml3, 0.0, ml6);1.671791940750202e9;1.671791940750203e9
algorithm13;trsv_100;100;tmp24 = (R17^-1 tmp25);trsv!('U', 'N', 'N', ml7, ml6);1.671791940750203e9;1.671791940750204e9
algorithm90;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940751747e9;1.671791940753923e9
algorithm90;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940753923e9;1.671791940754217e9
algorithm90;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940754217e9;1.671791940754333e9
algorithm90;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940754333e9;1.671791940754347e9
algorithm90;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940754347e9;1.671791940754383e9
algorithm90;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940754383e9;1.671791940754393e9
algorithm90;gemv_2e+04;2e+04;tmp268 = (tmp477 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940754393e9;1.671791940754404e9
algorithm90;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940754404e9;1.671791940754404e9
algorithm76;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.67179194075611e9;1.671791940758362e9
algorithm76;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940758362e9;1.671791940758685e9
algorithm76;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940758685e9;1.671791940758804e9
algorithm76;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791940758804e9;1.671791940758939e9
algorithm76;gemv_2e+04;2e+04;tmp78 = (Q73^T tmp68);gemv!('T', 1.0, ml3, ml2, 0.0, ml4);1.671791940758939e9;1.671791940758943e9
algorithm76;trsv_100;100;tmp79 = (R74^-1 tmp78);trsv!('U', 'N', 'N', ml5, ml4);1.671791940758943e9;1.671791940758944e9
algorithm85;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940760479e9;1.67179194076271e9
algorithm85;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179194076271e9;1.671791940763031e9
algorithm85;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940763031e9;1.671791940763052e9
algorithm85;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940763052e9;1.671791940763173e9
algorithm85;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791940763173e9;1.67179194076321e9
algorithm85;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.67179194076321e9;1.671791940763223e9
algorithm85;trsm_1e+05;1e+05;tmp87 = (R17^-1 tmp86);trsm!('L', 'U', 'N', 'N', 1.0, ml6, ml5);1.671791940763223e9;1.671791940763232e9
algorithm85;gemv_2e+04;2e+04;tmp24 = (tmp87 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml7);1.671791940763232e9;1.671791940763241e9
algorithm77;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940765271e9;1.671791940767356e9
algorithm77;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940767356e9;1.671791940767481e9
algorithm77;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940767481e9;1.671791940767789e9
algorithm77;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940767789e9;1.671791940767793e9
algorithm77;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791940767793e9;1.671791940767862e9
algorithm77;trsv_100;100;tmp84 = (R74^-T tmp21);trsv!('U', 'T', 'N', ml4, ml3);1.671791940767862e9;1.671791940767875e9
algorithm77;trsv_100;100;tmp85 = (R74^-1 tmp84);trsv!('U', 'N', 'N', ml4, ml3);1.671791940767875e9;1.671791940767876e9
algorithm75;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940769576e9;1.671791940771716e9
algorithm75;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940771716e9;1.671791940772011e9
algorithm75;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791940772011e9;1.671791940772075e9
algorithm75;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940772075e9;1.671791940772256e9
algorithm75;gemv_2e+04;2e+04;tmp78 = (Q73^T tmp68);gemv!('T', 1.0, ml3, ml2, 0.0, ml4);1.671791940772256e9;1.67179194077226e9
algorithm75;trsv_100;100;tmp79 = (R74^-1 tmp78);trsv!('U', 'N', 'N', ml5, ml4);1.67179194077226e9;1.671791940772261e9
algorithm78;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940773779e9;1.671791940775966e9
algorithm78;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940775966e9;1.67179194077626e9
algorithm78;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.67179194077626e9;1.671791940776378e9
algorithm78;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml3);1.671791940776378e9;1.671791940776382e9
algorithm78;ml0 = qr_3.99e+05;3.99e+05;(Q73 R74) = tmp12;ml0 = qr!(ml0);1.671791940776382e9;1.671791940776446e9
algorithm78;trsv_100;100;tmp84 = (R74^-T tmp21);trsv!('U', 'T', 'N', ml4, ml3);1.671791940776446e9;1.671791940776447e9
algorithm78;trsv_100;100;tmp85 = (R74^-1 tmp84);trsv!('U', 'N', 'N', ml4, ml3);1.671791940776447e9;1.671791940776448e9
algorithm30;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940777946e9;1.671791940780179e9
algorithm30;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940780179e9;1.671791940780475e9
algorithm30;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940780475e9;1.671791940780495e9
algorithm30;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940780495e9;1.67179194078062e9
algorithm30;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.67179194078062e9;1.671791940780623e9
algorithm30;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791940780623e9;1.671791940780635e9
algorithm30;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940780635e9;1.671791940780641e9
algorithm30;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791940780641e9;1.671791940780643e9
algorithm23;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940782158e9;1.67179194078442e9
algorithm23;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.67179194078442e9;1.671791940784781e9
algorithm23;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940784781e9;1.671791940784905e9
algorithm23;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940784905e9;1.671791940784926e9
algorithm23;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940784926e9;1.67179194078497e9
algorithm23;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml5);1.67179194078497e9;1.671791940784972e9
algorithm23;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml5, 0.0, ml6);1.671791940784972e9;1.671791940784977e9
algorithm23;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940784977e9;1.671791940784977e9
algorithm71;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940786759e9;1.671791940789045e9
algorithm71;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940789045e9;1.671791940789172e9
algorithm71;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940789172e9;1.671791940789483e9
algorithm71;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940789483e9;1.671791940789503e9
algorithm71;ml4, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);1.671791940789503e9;1.671791940789547e9
algorithm71;gemm_2e+05;2e+05;tmp477 = (Z18^T tmp12^T);gemm!('T', 'T', 1.0, ml3, ml0, 0.0, ml5);1.671791940789547e9;1.671791940789583e9
algorithm71;gemv_1e+04;1e+04;tmp478 = (W19^-1 tmp477);gemv!('N', 1.0, ml5, ml2, 0.0, ml6);1.671791940789583e9;1.671791940789595e9
algorithm71;gemv_2e+04;2e+04;tmp269 = (tmp478 tmp68);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940789595e9;1.671791940789596e9
algorithm3;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940791806e9;1.671791940793967e9
algorithm3;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940793967e9;1.671791940794282e9
algorithm3;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940794282e9;1.671791940794301e9
algorithm3;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940794301e9;1.671791940794414e9
algorithm3;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791940794414e9;1.671791940794417e9
algorithm3;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940794417e9;1.671791940794421e9
algorithm3;trsv_100;100;tmp23 = (L15^-1 tmp21);trsv!('L', 'N', 'N', ml3, ml4);1.671791940794421e9;1.671791940794421e9
algorithm3;trsv_100;100;tmp24 = (L15^-T tmp23);trsv!('L', 'T', 'N', ml3, ml4);1.671791940794421e9;1.671791940794422e9
algorithm86;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940796192e9;1.671791940798495e9
algorithm86;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940798495e9;1.671791940798819e9
algorithm86;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940798819e9;1.671791940798938e9
algorithm86;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940798938e9;1.671791940798959e9
algorithm86;ml3 = qr_2.67e+03;2.67e+03;(Q16 R17) = tmp14;ml3 = qr!(ml3);1.671791940798959e9;1.671791940799008e9
algorithm86;gemm_2e+05;2e+05;tmp86 = (Q16^T tmp12^T);gemm!('T', 'T', 1.0, ml4, ml0, 0.0, ml5);1.671791940799008e9;1.67179194079902e9
algorithm86;trsm_1e+05;1e+05;tmp87 = (R17^-1 tmp86);trsm!('L', 'U', 'N', 'N', 1.0, ml6, ml5);1.67179194079902e9;1.671791940799028e9
algorithm86;gemv_2e+04;2e+04;tmp24 = (tmp87 tmp68);gemv!('N', 1.0, ml5, ml2, 0.0, ml7);1.671791940799028e9;1.671791940799037e9
algorithm47;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940800673e9;1.671791940802901e9
algorithm47;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940802901e9;1.671791940803026e9
algorithm47;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940803026e9;1.671791940803312e9
algorithm47;gemm_2e+05;2e+05;tmp14 = (tmp12^T tmp12);gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);1.671791940803312e9;1.671791940803328e9
algorithm47;gemv_2e+04;2e+04;tmp21 = (tmp12^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940803328e9;1.67179194080333e9
algorithm47;ml5, ml3 = LAPACK.syev_3.43e+03;3.43e+03;(Z18 W19 Z18^T) = tmp14;ml5, ml3 = LAPACK.syev!('V', 'L', ml3);1.67179194080333e9;1.671791940803368e9
algorithm47;gemv_200;200;tmp268 = (Z18^T tmp21);gemv!('T', 1.0, ml3, ml4, 0.0, ml6);1.671791940803368e9;1.671791940803371e9
algorithm47;gemv_10;10;tmp269 = (W19^-1 tmp268);gemv!('N', 1.0, ml3, ml6, 0.0, ml7);1.671791940803371e9;1.671791940803371e9
algorithm27;LAPACK.potrf_3.33e+08;3.33e+08;(L7 L7^T) = M;LAPACK.potrf!('L', ml1);1.671791940804936e9;1.671791940807088e9
algorithm27;trsm_1e+07;1e+07;tmp12 = (L7^-1 X);trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);1.671791940807088e9;1.671791940807364e9
algorithm27;syrk_1e+05;1e+05;tmp14 = (tmp12^T tmp12);syrk!('L', 'T', 1.0, ml0, 0.0, ml3);1.671791940807364e9;1.671791940807381e9
algorithm27;LAPACK.potrf_333;333;(L15 L15^T) = tmp14;LAPACK.potrf!('L', ml3);1.671791940807381e9;1.671791940807384e9
algorithm27;trsm_1e+05;1e+05;tmp70 = (tmp12 L15^-T);trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);1.671791940807384e9;1.671791940807393e9
algorithm27;trsv_1e+06;1e+06;tmp68 = (L7^-1 y);trsv!('L', 'N', 'N', ml1, ml2);1.671791940807393e9;1.671791940807506e9
algorithm27;gemv_2e+04;2e+04;tmp23 = (tmp70^T tmp68);gemv!('T', 1.0, ml0, ml2, 0.0, ml4);1.671791940807506e9;1.67179194080751e9
