case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm3_22;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075698165585e9;1.670756981662477e9
algorithm3_22;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756981662477e9;1.670756981669137e9
algorithm3_22;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756981669137e9;1.670756981675676e9
algorithm4_29;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756981686893e9;1.670756981693034e9
algorithm4_29;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756981693034e9;1.67075698169991e9
algorithm4_29;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.67075698169991e9;1.670756981706428e9
algorithm0_26;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756981720216e9;1.670756981726978e9
algorithm0_26;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756981726978e9;1.670756981733895e9
algorithm0_26;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756981733895e9;1.670756981740575e9
algorithm4_20;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756981748678e9;1.670756981754914e9
algorithm4_20;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756981754914e9;1.670756981761433e9
algorithm4_20;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670756981761433e9;1.670756981767396e9
algorithm0_28;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756981772319e9;1.67075698177861e9
algorithm0_28;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.67075698177861e9;1.670756981784994e9
algorithm0_28;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756981784994e9;1.670756981791016e9
algorithm4_25;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756981795398e9;1.67075698180187e9
algorithm4_25;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.67075698180187e9;1.670756981830859e9
algorithm4_25;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670756981830859e9;1.670756981836843e9
algorithm0_22;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756981851945e9;1.670756981858797e9
algorithm0_22;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756981858797e9;1.670756981865062e9
algorithm0_22;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756981865062e9;1.670756981871498e9
algorithm5_27;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756981949249e9;1.670756981955243e9
algorithm5_27;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756981955243e9;1.670756981961255e9
algorithm5_27;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756981961255e9;1.670756981967181e9
algorithm3_218;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075698197155e9;1.670756982025368e9
algorithm3_218;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982025368e9;1.670756982033404e9
algorithm3_218;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982033404e9;1.670756982040409e9
algorithm5_215;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982049937e9;1.670756982056492e9
algorithm5_215;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756982056492e9;1.670756982063434e9
algorithm5_215;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756982063434e9;1.670756982069848e9
algorithm0_213;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982079801e9;1.670756982086856e9
algorithm0_213;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982086856e9;1.67075698209407e9
algorithm0_213;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.67075698209407e9;1.670756982100801e9
algorithm2_27;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982112611e9;1.670756982119126e9
algorithm2_27;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670756982119126e9;1.670756982126257e9
algorithm2_27;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982126257e9;1.67075698213283e9
algorithm1_25;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982137517e9;1.670756982144048e9
algorithm1_25;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982144048e9;1.670756982150869e9
algorithm1_25;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982150869e9;1.670756982157127e9
algorithm1_26;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.67075698216147e9;1.670756982168089e9
algorithm1_26;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982168089e9;1.670756982175243e9
algorithm1_26;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982175243e9;1.670756982181373e9
algorithm2_21;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982185773e9;1.670756982191889e9
algorithm2_21;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670756982191889e9;1.670756982198147e9
algorithm2_21;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982198147e9;1.670756982204277e9
algorithm5_22;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982211426e9;1.67075698221773e9
algorithm5_22;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.67075698221773e9;1.670756982224154e9
algorithm5_22;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756982224154e9;1.670756982230319e9
algorithm1_218;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982234979e9;1.670756982241383e9
algorithm1_218;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982241383e9;1.670756982247901e9
algorithm1_218;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982247901e9;1.670756982254036e9
algorithm3_25;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982258362e9;1.670756982264851e9
algorithm3_25;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982264851e9;1.670756982271008e9
algorithm3_25;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982271008e9;1.670756982277166e9
algorithm4_210;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982281512e9;1.670756982287973e9
algorithm4_210;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756982287973e9;1.670756982294685e9
algorithm4_210;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670756982294685e9;1.670756982300956e9
algorithm0_20;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982305708e9;1.670756982312305e9
algorithm0_20;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982312305e9;1.670756982318981e9
algorithm0_20;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982318981e9;1.670756982325227e9
algorithm1_212;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982330026e9;1.670756982336756e9
algorithm1_212;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982336756e9;1.670756982343872e9
algorithm1_212;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982343872e9;1.670756982350077e9
algorithm0_215;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982354728e9;1.670756982361341e9
algorithm0_215;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982361341e9;1.670756982368018e9
algorithm0_215;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982368018e9;1.67075698237422e9
algorithm4_28;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982378488e9;1.670756982384984e9
algorithm4_28;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756982384984e9;1.67075698239201e9
algorithm4_28;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.67075698239201e9;1.670756982398213e9
algorithm5_24;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982402529e9;1.670756982408693e9
algorithm5_24;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756982408693e9;1.670756982414822e9
algorithm5_24;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756982414822e9;1.670756982420949e9
algorithm2_29;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982428149e9;1.670756982434609e9
algorithm2_29;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670756982434609e9;1.670756982441422e9
algorithm2_29;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982441422e9;1.670756982447613e9
algorithm5_214;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982452298e9;1.670756982458517e9
algorithm5_214;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756982458517e9;1.670756982464692e9
algorithm5_214;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756982464692e9;1.670756982470853e9
algorithm4_218;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.6707569824752e9;1.670756982481702e9
algorithm4_218;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756982481702e9;1.670756982487861e9
algorithm4_218;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670756982487861e9;1.670756982494021e9
algorithm4_27;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982498391e9;1.670756982504545e9
algorithm4_27;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670756982504545e9;1.670756982510734e9
algorithm4_27;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670756982510734e9;1.670756982516872e9
algorithm5_21;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982521549e9;1.670756982527802e9
algorithm5_21;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756982527802e9;1.67075698253397e9
algorithm5_21;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.67075698253397e9;1.670756982540105e9
algorithm5_26;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982544874e9;1.670756982551074e9
algorithm5_26;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670756982551074e9;1.670756982557275e9
algorithm5_26;gemm_2.01e+09;2.01e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670756982557275e9;1.670756982563408e9
algorithm0_214;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982568068e9;1.670756982574443e9
algorithm0_214;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982574443e9;1.67075698258057e9
algorithm0_214;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.67075698258057e9;1.670756982586713e9
algorithm3_216;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075698259107e9;1.670756982597248e9
algorithm3_216;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982597248e9;1.670756982603662e9
algorithm3_216;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982603662e9;1.670756982609791e9
algorithm1_217;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982614152e9;1.670756982620744e9
algorithm1_217;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982620744e9;1.670756982627539e9
algorithm1_217;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982627539e9;1.670756982633706e9
algorithm1_23;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982638328e9;1.670756982644934e9
algorithm1_23;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982644934e9;1.670756982651727e9
algorithm1_23;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982651727e9;1.670756982657882e9
algorithm3_27;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075698266256e9;1.670756982668985e9
algorithm3_27;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982668985e9;1.670756982675701e9
algorithm3_27;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982675701e9;1.670756982681957e9
algorithm2_25;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670756982686317e9;1.670756982692793e9
algorithm2_25;gemm_2e+09;2e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670756982692793e9;1.670756982699014e9
algorithm2_25;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982699014e9;1.670756982705137e9
algorithm0_218;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982709497e9;1.670756982716349e9
algorithm0_218;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982716349e9;1.670756982723316e9
algorithm0_218;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982723316e9;1.670756982729503e9
algorithm1_219;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.67075698273418e9;1.670756982740769e9
algorithm1_219;gemm_1.99e+09;1.99e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670756982740769e9;1.670756982747576e9
algorithm1_219;gemm_2e+09;2e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670756982747576e9;1.670756982753776e9
algorithm3_213;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075698275854e9;1.670756982765143e9
algorithm3_213;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982765143e9;1.670756982772165e9
algorithm3_213;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982772165e9;1.670756982778409e9
algorithm3_214;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982783065e9;1.670756982789506e9
algorithm3_214;gemm_2e+09;2e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670756982789506e9;1.670756982796221e9
algorithm3_214;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982796221e9;1.670756982802458e9
algorithm0_25;gemm_2e+09;2e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670756982806812e9;1.670756982813426e9
algorithm0_25;gemm_2e+09;2e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670756982813426e9;1.670756982820449e9
algorithm0_25;gemm_2e+09;2e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670756982820449e9;1.670756982826646e9
algorithm5_217;gemm_2e+09;2e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670756982831006e9;1.67075698283744e9
algorithm5_217;gemm_2e+09;2e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.67075698283744e9;1.670756982844158e9
