case:concept:name;concept:name;concept:flops;concept:operation;concept:kernel;timestamp:start;timestamp:end
algorithm5_115;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670755146656656e9;1.67075514666304e9
algorithm5_115;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.67075514666304e9;1.670755146669507e9
algorithm5_18;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670755146674216e9;1.670755146681269e9
algorithm5_18;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670755146681269e9;1.670755146688512e9
algorithm5_18;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670755146688512e9;1.670755146695025e9
algorithm4_119;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670755146699703e9;1.670755146706481e9
algorithm4_119;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670755146706481e9;1.670755146713498e9
algorithm4_119;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670755146713498e9;1.670755146720239e9
algorithm3_113;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.67075514672503e9;1.67075514673187e9
algorithm3_113;gemm_2.09e+09;2.09e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.67075514673187e9;1.670755146738865e9
algorithm3_113;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755146738865e9;1.670755146745136e9
algorithm1_17;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.6707551467495e9;1.670755146756135e9
algorithm1_17;gemm_1.97e+09;1.97e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670755146756135e9;1.670755146762727e9
algorithm1_17;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755146762727e9;1.670755146769024e9
algorithm0_16;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755146773645e9;1.670755146780313e9
algorithm0_16;gemm_1.96e+09;1.96e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670755146780313e9;1.670755146786941e9
algorithm0_16;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755146786941e9;1.670755146793176e9
algorithm2_14;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670755146797771e9;1.670755146804733e9
algorithm2_14;gemm_2.08e+09;2.08e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670755146804733e9;1.670755146811978e9
algorithm2_14;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755146811978e9;1.670755146818187e9
algorithm1_118;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755146822884e9;1.670755146829342e9
algorithm1_118;gemm_1.97e+09;1.97e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670755146829342e9;1.670755146835666e9
algorithm1_118;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755146835666e9;1.670755146841902e9
algorithm2_116;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670755146846352e9;1.670755146852753e9
algorithm2_116;gemm_2.08e+09;2.08e+09;tmp5 = (B tmp3);gemm!('N', 'N', 1.0, ml1, ml4, 0.0, ml5);1.670755146852753e9;1.670755146859473e9
algorithm2_116;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755146859473e9;1.670755146865639e9
algorithm0_113;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755146870029e9;1.670755146876355e9
algorithm0_113;gemm_1.96e+09;1.96e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670755146876355e9;1.670755146882436e9
algorithm0_113;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755146882436e9;1.67075514688859e9
algorithm0_110;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755146893388e9;1.670755146899712e9
algorithm0_110;gemm_1.96e+09;1.96e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670755146899712e9;1.670755146905803e9
algorithm0_110;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755146905803e9;1.67075514691198e9
algorithm4_15;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670755146916699e9;1.670755146923115e9
algorithm4_15;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670755146923115e9;1.670755146929589e9
algorithm4_15;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670755146929589e9;1.670755146936133e9
algorithm3_11;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670755146940505e9;1.670755146947658e9
algorithm3_11;gemm_2.09e+09;2.09e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670755146947658e9;1.670755146954678e9
algorithm3_11;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755146954678e9;1.670755146960924e9
algorithm5_19;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670755146965286e9;1.670755146972135e9
algorithm5_19;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml5);1.670755146972135e9;1.670755146979059e9
algorithm5_19;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml4, ml5, 0.0, ml6);1.670755146979059e9;1.67075514698559e9
algorithm1_13;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755146990495e9;1.670755146997362e9
algorithm1_13;gemm_1.97e+09;1.97e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670755146997362e9;1.670755147004262e9
algorithm1_13;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755147004262e9;1.67075514701057e9
algorithm3_16;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml4);1.670755147015254e9;1.670755147022317e9
algorithm3_16;gemm_2.09e+09;2.09e+09;tmp4 = (tmp1 C);gemm!('N', 'N', 1.0, ml4, ml2, 0.0, ml5);1.670755147022317e9;1.67075514702955e9
algorithm3_16;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.67075514702955e9;1.67075514703575e9
algorithm0_114;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.67075514704046e9;1.670755147046702e9
algorithm0_114;gemm_1.96e+09;1.96e+09;tmp5 = (tmp2 D);gemm!('N', 'N', 1.0, ml4, ml3, 0.0, ml5);1.670755147046702e9;1.670755147052784e9
algorithm0_114;gemm_1.99e+09;1.99e+09;tmp6 = (A tmp5);gemm!('N', 'N', 1.0, ml0, ml5, 0.0, ml6);1.670755147052784e9;1.670755147058946e9
algorithm4_118;gemm_2.08e+09;2.08e+09;tmp3 = (C D);gemm!('N', 'N', 1.0, ml2, ml3, 0.0, ml4);1.670755147063495e9;1.670755147070413e9
algorithm4_118;gemm_2.09e+09;2.09e+09;tmp1 = (A B);gemm!('N', 'N', 1.0, ml0, ml1, 0.0, ml5);1.670755147070413e9;1.670755147078094e9
algorithm4_118;gemm_2.11e+09;2.11e+09;tmp6 = (tmp1 tmp3);gemm!('N', 'N', 1.0, ml5, ml4, 0.0, ml6);1.670755147078094e9;1.670755147084616e9
algorithm1_117;gemm_2.06e+09;2.06e+09;tmp2 = (B C);gemm!('N', 'N', 1.0, ml1, ml2, 0.0, ml4);1.670755147088971e9;1.670755147095585e9
algorithm1_117;gemm_1.97e+09;1.97e+09;tmp4 = (A tmp2);gemm!('N', 'N', 1.0, ml0, ml4, 0.0, ml5);1.670755147095585e9;1.670755147102188e9
algorithm1_117;gemm_1.99e+09;1.99e+09;tmp6 = (tmp4 D);gemm!('N', 'N', 1.0, ml5, ml3, 0.0, ml6);1.670755147102188e9;1.670755147108473e9
